website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
203016,"2014-02-23 20:39:06",175960,0,NULL,NULL,NULL,mobile,NULL
203017,"2014-02-23 20:40:48",175961,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203018,"2014-02-23 20:49:06",175962,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203019,"2014-02-23 20:59:10",175963,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203020,"2014-02-23 21:05:02",175964,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203021,"2014-02-23 21:12:13",175965,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203022,"2014-02-23 21:15:26",175966,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203023,"2014-02-23 21:15:28",175967,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203024,"2014-02-23 21:19:44",175968,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203025,"2014-02-23 21:19:52",175969,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203026,"2014-02-23 21:27:24",175970,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203027,"2014-02-23 21:29:43",175971,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
203028,"2014-02-23 21:31:46",175972,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203029,"2014-02-23 21:32:41",175973,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203030,"2014-02-23 21:35:34",171905,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
203031,"2014-02-23 21:38:38",175974,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
203032,"2014-02-23 21:39:24",175975,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203033,"2014-02-23 21:40:27",170342,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203034,"2014-02-23 21:42:59",175976,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203035,"2014-02-23 21:46:34",175977,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203036,"2014-02-23 21:47:24",175978,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203037,"2014-02-23 21:49:52",175979,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203038,"2014-02-23 21:53:16",175980,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203039,"2014-02-23 21:54:47",175981,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203040,"2014-02-23 21:54:50",168827,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203041,"2014-02-23 21:55:53",175982,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203042,"2014-02-23 21:56:19",175983,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203043,"2014-02-23 21:59:43",153164,1,NULL,NULL,NULL,mobile,NULL
203044,"2014-02-23 22:04:20",171246,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
203045,"2014-02-23 22:12:37",175984,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203046,"2014-02-23 22:14:06",175985,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203047,"2014-02-23 22:16:05",175986,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203048,"2014-02-23 22:17:52",175987,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203049,"2014-02-23 22:19:15",175988,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203050,"2014-02-23 22:24:50",175989,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203051,"2014-02-23 22:28:09",175990,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203052,"2014-02-23 22:29:22",175991,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203053,"2014-02-23 22:30:30",175992,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203054,"2014-02-23 22:31:28",175993,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
203055,"2014-02-23 22:32:41",165887,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
203056,"2014-02-23 22:39:16",157479,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
203057,"2014-02-23 22:39:29",175994,0,NULL,NULL,NULL,mobile,NULL
203058,"2014-02-23 22:41:12",160879,1,NULL,NULL,NULL,desktop,NULL
203059,"2014-02-23 22:43:39",175995,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203060,"2014-02-23 22:44:45",175996,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203061,"2014-02-23 22:49:06",175997,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203062,"2014-02-23 22:50:51",175998,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203063,"2014-02-23 22:54:41",175999,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203064,"2014-02-23 22:56:24",176000,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203065,"2014-02-23 22:57:02",176001,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203066,"2014-02-23 23:07:05",176002,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203067,"2014-02-23 23:10:09",176003,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203068,"2014-02-23 23:13:44",176004,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203069,"2014-02-23 23:16:01",176005,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203070,"2014-02-23 23:26:51",149324,1,NULL,NULL,NULL,mobile,NULL
203071,"2014-02-23 23:27:56",176006,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203072,"2014-02-23 23:28:09",176007,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203073,"2014-02-23 23:29:16",156206,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
203074,"2014-02-23 23:30:23",176008,0,NULL,NULL,NULL,desktop,NULL
203075,"2014-02-23 23:30:57",163303,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203076,"2014-02-23 23:34:56",176009,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203077,"2014-02-23 23:38:10",161151,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203078,"2014-02-23 23:38:57",176010,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203079,"2014-02-23 23:42:41",176011,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203080,"2014-02-23 23:43:23",176012,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203081,"2014-02-23 23:46:05",176013,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203082,"2014-02-23 23:50:47",176014,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203083,"2014-02-23 23:53:33",144579,1,NULL,NULL,NULL,desktop,NULL
203084,"2014-02-23 23:55:59",175347,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
203085,"2014-02-24 00:20:05",176015,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203086,"2014-02-24 00:27:01",175063,1,NULL,NULL,NULL,mobile,NULL
203087,"2014-02-24 00:32:58",176016,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203088,"2014-02-24 00:38:20",176017,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203089,"2014-02-24 00:45:26",176018,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203090,"2014-02-24 00:45:54",176019,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203091,"2014-02-24 00:46:29",176020,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203092,"2014-02-24 00:47:04",176021,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203093,"2014-02-24 00:48:30",176022,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203094,"2014-02-24 00:49:01",176023,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203095,"2014-02-24 00:52:40",176024,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203096,"2014-02-24 00:52:40",176025,0,NULL,NULL,NULL,desktop,NULL
203097,"2014-02-24 00:53:25",176026,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203098,"2014-02-24 00:54:46",176027,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203099,"2014-02-24 00:55:43",176028,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203100,"2014-02-24 01:05:10",176029,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203101,"2014-02-24 01:06:12",176030,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203102,"2014-02-24 01:19:51",176031,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203103,"2014-02-24 01:28:37",176032,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203104,"2014-02-24 01:34:49",176033,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203105,"2014-02-24 01:41:52",176034,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203106,"2014-02-24 01:43:14",176035,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203107,"2014-02-24 01:45:18",176036,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203108,"2014-02-24 01:45:22",176037,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203109,"2014-02-24 01:47:41",176038,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203110,"2014-02-24 01:52:16",176039,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203111,"2014-02-24 01:55:01",176040,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203112,"2014-02-24 01:55:06",176041,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203113,"2014-02-24 01:57:23",176042,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203114,"2014-02-24 01:59:50",176043,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203115,"2014-02-24 02:01:11",155599,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203116,"2014-02-24 02:05:11",176044,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203117,"2014-02-24 02:07:16",176045,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203118,"2014-02-24 02:10:45",176046,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
203119,"2014-02-24 02:14:11",166829,1,NULL,NULL,NULL,desktop,NULL
203120,"2014-02-24 02:15:39",176047,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203121,"2014-02-24 02:19:41",176048,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203122,"2014-02-24 02:21:20",176049,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203123,"2014-02-24 02:42:11",176050,0,NULL,NULL,NULL,mobile,NULL
203124,"2014-02-24 02:48:56",156014,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
203125,"2014-02-24 02:50:33",147501,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203126,"2014-02-24 02:54:44",159445,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203127,"2014-02-24 02:57:23",176051,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203128,"2014-02-24 03:06:32",176052,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
203129,"2014-02-24 03:09:44",176053,0,NULL,NULL,NULL,mobile,NULL
203130,"2014-02-24 03:13:32",176054,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203131,"2014-02-24 03:14:53",135859,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203132,"2014-02-24 03:22:56",140911,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
203133,"2014-02-24 03:33:15",176055,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203134,"2014-02-24 03:39:19",176056,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203135,"2014-02-24 03:46:02",159666,1,NULL,NULL,NULL,desktop,NULL
203136,"2014-02-24 03:46:16",176057,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203137,"2014-02-24 03:47:34",176058,0,NULL,NULL,NULL,mobile,NULL
203138,"2014-02-24 03:53:47",176059,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203139,"2014-02-24 03:55:19",176060,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203140,"2014-02-24 04:00:14",176061,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203141,"2014-02-24 04:03:05",176062,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203142,"2014-02-24 04:10:03",161733,1,NULL,NULL,NULL,desktop,NULL
203143,"2014-02-24 04:11:46",176063,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203144,"2014-02-24 04:18:03",155097,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
203145,"2014-02-24 04:18:38",176064,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203146,"2014-02-24 04:20:29",176065,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203147,"2014-02-24 04:31:24",152891,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203148,"2014-02-24 04:39:48",176066,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203149,"2014-02-24 04:43:16",176067,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203150,"2014-02-24 04:50:34",176068,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203151,"2014-02-24 04:57:45",176069,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203152,"2014-02-24 05:00:58",176070,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203153,"2014-02-24 05:03:00",176071,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203154,"2014-02-24 05:11:04",160433,1,NULL,NULL,NULL,mobile,NULL
203155,"2014-02-24 05:22:30",160735,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203156,"2014-02-24 05:24:58",176072,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203157,"2014-02-24 05:39:56",172309,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203158,"2014-02-24 05:45:32",176073,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203159,"2014-02-24 05:51:01",167141,1,NULL,NULL,NULL,mobile,NULL
203160,"2014-02-24 05:51:44",176074,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203161,"2014-02-24 05:53:35",176075,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203162,"2014-02-24 05:54:21",176076,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203163,"2014-02-24 05:55:44",176077,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
203164,"2014-02-24 05:57:21",157587,1,NULL,NULL,NULL,desktop,NULL
203165,"2014-02-24 06:10:36",176078,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203166,"2014-02-24 06:13:49",176079,0,NULL,NULL,NULL,mobile,NULL
203167,"2014-02-24 06:14:16",176080,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203168,"2014-02-24 06:19:05",176081,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
203169,"2014-02-24 06:25:02",176082,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203170,"2014-02-24 06:27:03",176083,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203171,"2014-02-24 06:30:23",176084,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203172,"2014-02-24 06:51:09",176085,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203173,"2014-02-24 06:52:26",176086,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203174,"2014-02-24 06:55:11",176087,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203175,"2014-02-24 06:56:08",176088,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203176,"2014-02-24 06:57:41",176089,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203177,"2014-02-24 07:08:52",149716,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203178,"2014-02-24 07:15:39",176090,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203179,"2014-02-24 07:24:08",176091,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203180,"2014-02-24 07:30:52",151329,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
203181,"2014-02-24 07:33:39",176092,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203182,"2014-02-24 07:41:32",176093,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203183,"2014-02-24 07:43:31",176094,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203184,"2014-02-24 07:49:49",176095,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203185,"2014-02-24 07:53:08",176096,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203186,"2014-02-24 07:55:37",176097,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203187,"2014-02-24 07:56:26",151426,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
203188,"2014-02-24 07:58:47",176098,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
203189,"2014-02-24 07:59:54",176099,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203190,"2014-02-24 08:00:57",150212,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203191,"2014-02-24 08:10:36",176100,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203192,"2014-02-24 08:14:33",159770,1,NULL,NULL,NULL,desktop,NULL
203193,"2014-02-24 08:18:12",176101,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203194,"2014-02-24 08:20:05",176102,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203195,"2014-02-24 08:22:31",176103,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203196,"2014-02-24 08:25:01",176104,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203197,"2014-02-24 08:26:40",176105,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203198,"2014-02-24 08:29:10",176106,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203199,"2014-02-24 08:36:24",176107,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203200,"2014-02-24 08:36:51",167339,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
203201,"2014-02-24 08:37:48",171300,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
203202,"2014-02-24 08:41:02",176108,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203203,"2014-02-24 08:41:36",176109,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203204,"2014-02-24 08:42:24",176110,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
203205,"2014-02-24 08:42:53",176111,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203206,"2014-02-24 08:46:43",176112,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
203207,"2014-02-24 08:50:32",169885,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
203208,"2014-02-24 08:51:06",176113,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203209,"2014-02-24 08:55:36",176114,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203210,"2014-02-24 08:56:11",176115,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203211,"2014-02-24 08:57:54",148263,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203212,"2014-02-24 08:58:31",176116,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203213,"2014-02-24 09:01:41",149661,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203214,"2014-02-24 09:03:58",176117,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203215,"2014-02-24 09:04:28",176118,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203216,"2014-02-24 09:05:00",176119,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203217,"2014-02-24 09:06:43",176120,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203218,"2014-02-24 09:06:48",176121,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203219,"2014-02-24 09:08:39",176122,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203220,"2014-02-24 09:11:59",155048,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203221,"2014-02-24 09:12:41",176123,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203222,"2014-02-24 09:14:58",176124,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203223,"2014-02-24 09:19:35",176125,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203224,"2014-02-24 09:20:08",160322,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
203225,"2014-02-24 09:23:48",176126,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203226,"2014-02-24 09:24:26",176127,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203227,"2014-02-24 09:25:56",176128,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203228,"2014-02-24 09:27:57",176129,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203229,"2014-02-24 09:28:13",176130,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203230,"2014-02-24 09:29:22",176131,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203231,"2014-02-24 09:32:31",176132,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203232,"2014-02-24 09:32:37",176133,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203233,"2014-02-24 09:32:46",176134,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203234,"2014-02-24 09:35:48",176135,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203235,"2014-02-24 09:35:57",176136,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203236,"2014-02-24 09:38:46",176137,0,NULL,NULL,NULL,mobile,NULL
203237,"2014-02-24 09:42:12",176138,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203238,"2014-02-24 09:42:21",176139,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203239,"2014-02-24 09:42:47",176140,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203240,"2014-02-24 09:44:05",176141,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203241,"2014-02-24 09:46:33",176142,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203242,"2014-02-24 09:47:02",170909,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203243,"2014-02-24 09:47:36",176143,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203244,"2014-02-24 09:48:51",176144,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203245,"2014-02-24 09:49:16",176145,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203246,"2014-02-24 09:49:20",176146,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203247,"2014-02-24 09:51:02",148382,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203248,"2014-02-24 09:51:53",176147,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203249,"2014-02-24 09:53:10",176148,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203250,"2014-02-24 09:54:39",176149,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203251,"2014-02-24 09:56:36",176150,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203252,"2014-02-24 09:56:40",176151,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203253,"2014-02-24 10:01:04",176152,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203254,"2014-02-24 10:02:11",176153,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
203255,"2014-02-24 10:04:16",176154,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203256,"2014-02-24 10:06:02",176155,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203257,"2014-02-24 10:06:02",176156,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203258,"2014-02-24 10:06:43",176157,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203259,"2014-02-24 10:08:38",176158,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203260,"2014-02-24 10:08:58",150433,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
203261,"2014-02-24 10:10:03",176159,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203262,"2014-02-24 10:15:28",176160,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203263,"2014-02-24 10:17:03",176161,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203264,"2014-02-24 10:17:21",176162,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
203265,"2014-02-24 10:18:35",176163,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203266,"2014-02-24 10:21:29",176164,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203267,"2014-02-24 10:21:31",176165,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203268,"2014-02-24 10:22:57",176166,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203269,"2014-02-24 10:23:10",176167,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
203270,"2014-02-24 10:23:33",176168,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203271,"2014-02-24 10:24:03",176169,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
203272,"2014-02-24 10:26:48",161999,1,NULL,NULL,NULL,desktop,NULL
203273,"2014-02-24 10:27:34",176170,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203274,"2014-02-24 10:30:52",176171,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203275,"2014-02-24 10:33:22",159871,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
203276,"2014-02-24 10:36:55",176172,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
203277,"2014-02-24 10:37:25",176173,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203278,"2014-02-24 10:37:36",176174,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
203279,"2014-02-24 10:38:59",176175,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
