website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
185669,"2014-01-23 21:00:34",135165,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
185670,"2014-01-23 21:00:57",161307,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185671,"2014-01-23 21:02:36",161308,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185672,"2014-01-23 21:04:19",161309,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
185673,"2014-01-23 21:04:49",161310,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
185674,"2014-01-23 21:05:32",161311,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185675,"2014-01-23 21:08:47",161312,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185676,"2014-01-23 21:14:16",141535,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
185677,"2014-01-23 21:24:18",161313,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185678,"2014-01-23 21:25:08",161314,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185679,"2014-01-23 21:26:21",161315,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185680,"2014-01-23 21:27:20",161316,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185681,"2014-01-23 21:33:58",161317,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185682,"2014-01-23 21:34:43",141941,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185683,"2014-01-23 21:39:24",161318,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185684,"2014-01-23 21:40:06",161319,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
185685,"2014-01-23 21:42:55",161320,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185686,"2014-01-23 21:47:23",161321,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185687,"2014-01-23 21:53:24",161322,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185688,"2014-01-23 21:55:02",137721,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185689,"2014-01-23 21:56:36",161323,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185690,"2014-01-23 22:06:26",124596,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185691,"2014-01-23 22:09:27",161324,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185692,"2014-01-23 22:12:15",125636,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185693,"2014-01-23 22:13:03",161325,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185694,"2014-01-23 22:13:54",161326,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185695,"2014-01-23 22:16:37",149609,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185696,"2014-01-23 22:19:22",161327,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185697,"2014-01-23 22:20:55",161328,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185698,"2014-01-23 22:23:34",161329,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185699,"2014-01-23 22:33:34",161330,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185700,"2014-01-23 22:36:20",161331,0,NULL,NULL,NULL,desktop,NULL
185701,"2014-01-23 22:42:36",136468,1,NULL,NULL,NULL,desktop,NULL
185702,"2014-01-23 22:44:05",161332,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185703,"2014-01-23 22:45:50",146198,1,NULL,NULL,NULL,desktop,NULL
185704,"2014-01-23 22:47:06",161333,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185705,"2014-01-23 22:54:25",161334,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185706,"2014-01-23 23:10:16",161335,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185707,"2014-01-23 23:11:22",161336,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185708,"2014-01-23 23:14:43",161337,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185709,"2014-01-23 23:16:38",161338,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185710,"2014-01-23 23:19:10",153848,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185711,"2014-01-23 23:20:47",161339,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185712,"2014-01-23 23:23:26",161340,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185713,"2014-01-23 23:26:44",161341,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185714,"2014-01-23 23:28:08",161342,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185715,"2014-01-23 23:31:19",161343,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185716,"2014-01-23 23:32:50",161344,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185717,"2014-01-23 23:34:43",146879,1,NULL,NULL,NULL,desktop,NULL
185718,"2014-01-23 23:38:47",161345,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185719,"2014-01-23 23:39:08",161346,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185720,"2014-01-23 23:43:18",139741,1,NULL,NULL,NULL,desktop,NULL
185721,"2014-01-23 23:52:39",161347,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185722,"2014-01-24 00:03:19",161348,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185723,"2014-01-24 00:10:05",152164,1,bsearch,brand,b_ad_2,mobile,https://www.bsearch.com
185724,"2014-01-24 00:11:46",139586,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185725,"2014-01-24 00:12:12",161349,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185726,"2014-01-24 00:16:38",161350,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185727,"2014-01-24 00:18:06",161351,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185728,"2014-01-24 00:21:33",161352,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
185729,"2014-01-24 00:22:37",161353,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185730,"2014-01-24 00:22:58",161354,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185731,"2014-01-24 00:25:23",161355,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185732,"2014-01-24 00:26:46",161356,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185733,"2014-01-24 00:39:28",161357,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185734,"2014-01-24 00:44:43",161358,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185735,"2014-01-24 00:52:21",161359,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185736,"2014-01-24 01:13:13",161360,0,NULL,NULL,NULL,desktop,NULL
185737,"2014-01-24 01:17:40",161361,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185738,"2014-01-24 01:17:55",153539,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185739,"2014-01-24 01:19:05",147191,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185740,"2014-01-24 01:25:06",161362,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185741,"2014-01-24 01:26:25",161363,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185742,"2014-01-24 01:26:59",161364,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185743,"2014-01-24 01:30:56",161365,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185744,"2014-01-24 01:31:31",161366,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185745,"2014-01-24 01:44:30",161367,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185746,"2014-01-24 01:51:51",143484,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185747,"2014-01-24 01:59:40",161368,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185748,"2014-01-24 02:03:24",140257,1,NULL,NULL,NULL,desktop,NULL
185749,"2014-01-24 02:05:05",161369,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185750,"2014-01-24 02:05:22",161370,0,NULL,NULL,NULL,mobile,NULL
185751,"2014-01-24 02:05:50",161371,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185752,"2014-01-24 02:07:51",125774,1,NULL,NULL,NULL,desktop,NULL
185753,"2014-01-24 02:10:27",161372,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185754,"2014-01-24 02:10:31",161373,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185755,"2014-01-24 02:14:06",132675,1,NULL,NULL,NULL,desktop,NULL
185756,"2014-01-24 02:16:31",161374,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
185757,"2014-01-24 02:21:51",138123,1,NULL,NULL,NULL,mobile,NULL
185758,"2014-01-24 02:22:40",155179,1,bsearch,brand,b_ad_2,mobile,https://www.bsearch.com
185759,"2014-01-24 02:31:20",161375,0,NULL,NULL,NULL,mobile,NULL
185760,"2014-01-24 02:36:39",161376,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
185761,"2014-01-24 02:44:12",161377,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185762,"2014-01-24 02:46:03",136901,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185763,"2014-01-24 02:46:10",161378,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185764,"2014-01-24 02:59:58",161379,0,NULL,NULL,NULL,desktop,NULL
185765,"2014-01-24 03:02:55",132320,1,NULL,NULL,NULL,mobile,NULL
185766,"2014-01-24 03:06:30",161380,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185767,"2014-01-24 03:06:32",161381,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185768,"2014-01-24 03:25:43",161382,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185769,"2014-01-24 03:26:22",161383,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185770,"2014-01-24 03:33:02",144080,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185771,"2014-01-24 03:51:02",161384,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185772,"2014-01-24 04:03:00",155347,1,NULL,NULL,NULL,mobile,NULL
185773,"2014-01-24 04:17:22",161385,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185774,"2014-01-24 04:18:22",139559,1,NULL,NULL,NULL,desktop,NULL
185775,"2014-01-24 04:22:52",161386,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185776,"2014-01-24 04:32:28",161387,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185777,"2014-01-24 04:39:20",161388,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185778,"2014-01-24 04:39:25",161389,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185779,"2014-01-24 04:48:18",161390,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185780,"2014-01-24 04:58:19",161391,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185781,"2014-01-24 05:03:40",161392,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185782,"2014-01-24 05:13:23",140487,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185783,"2014-01-24 05:16:56",161393,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185784,"2014-01-24 05:17:17",161394,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185785,"2014-01-24 05:18:28",142746,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185786,"2014-01-24 05:24:01",161395,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185787,"2014-01-24 05:24:57",145275,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185788,"2014-01-24 05:26:33",148180,1,NULL,NULL,NULL,desktop,NULL
185789,"2014-01-24 05:28:40",161396,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185790,"2014-01-24 05:32:57",161397,0,NULL,NULL,NULL,desktop,NULL
185791,"2014-01-24 05:35:50",161398,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185792,"2014-01-24 05:44:49",136048,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185793,"2014-01-24 05:51:28",161399,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185794,"2014-01-24 05:55:39",161400,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185795,"2014-01-24 06:01:17",134544,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185796,"2014-01-24 06:02:57",161401,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185797,"2014-01-24 06:05:41",161402,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185798,"2014-01-24 06:07:34",161403,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185799,"2014-01-24 06:09:59",161404,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185800,"2014-01-24 06:15:02",161405,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
185801,"2014-01-24 06:17:49",161406,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185802,"2014-01-24 06:18:24",161407,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185803,"2014-01-24 06:26:34",161408,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185804,"2014-01-24 06:32:23",128652,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185805,"2014-01-24 06:32:32",161409,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185806,"2014-01-24 06:38:54",161410,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185807,"2014-01-24 06:44:42",161411,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185808,"2014-01-24 06:53:19",142172,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
185809,"2014-01-24 07:03:49",161412,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185810,"2014-01-24 07:04:42",161413,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185811,"2014-01-24 07:05:41",161414,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185812,"2014-01-24 07:08:19",161415,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185813,"2014-01-24 07:09:06",161416,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185814,"2014-01-24 07:10:12",161417,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185815,"2014-01-24 07:13:52",139771,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185816,"2014-01-24 07:15:14",161418,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185817,"2014-01-24 07:17:13",161419,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
185818,"2014-01-24 07:20:40",161420,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185819,"2014-01-24 07:29:12",161421,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185820,"2014-01-24 07:29:31",161422,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185821,"2014-01-24 07:30:28",161423,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185822,"2014-01-24 07:31:02",135001,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185823,"2014-01-24 07:33:38",161424,0,NULL,NULL,NULL,desktop,NULL
185824,"2014-01-24 07:35:40",161425,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185825,"2014-01-24 07:37:49",161426,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185826,"2014-01-24 07:42:15",136152,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185827,"2014-01-24 07:50:07",161427,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185828,"2014-01-24 07:54:25",161428,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
185829,"2014-01-24 07:55:17",161429,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185830,"2014-01-24 08:03:51",161430,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185831,"2014-01-24 08:05:52",161431,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185832,"2014-01-24 08:07:22",140107,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185833,"2014-01-24 08:08:04",161432,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185834,"2014-01-24 08:08:41",161433,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185835,"2014-01-24 08:13:12",128210,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185836,"2014-01-24 08:15:15",161434,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185837,"2014-01-24 08:15:25",161435,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185838,"2014-01-24 08:17:57",161436,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185839,"2014-01-24 08:18:24",161437,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185840,"2014-01-24 08:19:21",161438,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185841,"2014-01-24 08:24:14",155101,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185842,"2014-01-24 08:28:38",161439,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185843,"2014-01-24 08:33:38",161440,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185844,"2014-01-24 08:36:32",161441,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185845,"2014-01-24 08:38:27",149468,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
185846,"2014-01-24 08:38:37",161442,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185847,"2014-01-24 08:39:51",161443,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185848,"2014-01-24 08:42:52",161444,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185849,"2014-01-24 08:44:46",161445,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185850,"2014-01-24 08:49:52",140010,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185851,"2014-01-24 08:58:23",161446,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185852,"2014-01-24 09:00:04",149028,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185853,"2014-01-24 09:00:17",161447,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185854,"2014-01-24 09:00:49",161448,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185855,"2014-01-24 09:02:35",161449,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185856,"2014-01-24 09:04:11",161450,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185857,"2014-01-24 09:05:05",142931,1,NULL,NULL,NULL,desktop,NULL
185858,"2014-01-24 09:05:53",148310,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185859,"2014-01-24 09:09:01",133989,1,NULL,NULL,NULL,desktop,NULL
185860,"2014-01-24 09:12:13",161451,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185861,"2014-01-24 09:12:34",161452,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185862,"2014-01-24 09:12:35",146667,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185863,"2014-01-24 09:14:19",161453,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185864,"2014-01-24 09:18:49",161454,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185865,"2014-01-24 09:19:02",161455,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
185866,"2014-01-24 09:19:05",143725,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185867,"2014-01-24 09:21:49",161456,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185868,"2014-01-24 09:21:52",142853,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185869,"2014-01-24 09:21:55",161457,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185870,"2014-01-24 09:24:11",156181,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
185871,"2014-01-24 09:24:43",161458,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185872,"2014-01-24 09:26:20",118185,1,NULL,NULL,NULL,desktop,NULL
185873,"2014-01-24 09:27:35",141756,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185874,"2014-01-24 09:28:06",161459,0,NULL,NULL,NULL,desktop,NULL
185875,"2014-01-24 09:29:05",161460,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185876,"2014-01-24 09:29:34",161461,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185877,"2014-01-24 09:31:58",161462,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185878,"2014-01-24 09:32:31",126486,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185879,"2014-01-24 09:34:57",161463,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
185880,"2014-01-24 09:36:39",161464,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185881,"2014-01-24 09:39:40",161465,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185882,"2014-01-24 09:41:42",161466,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185883,"2014-01-24 09:42:48",139023,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185884,"2014-01-24 09:44:14",151638,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
185885,"2014-01-24 09:44:41",131787,1,NULL,NULL,NULL,mobile,NULL
185886,"2014-01-24 09:47:21",133182,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185887,"2014-01-24 09:47:45",143076,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185888,"2014-01-24 09:49:06",161467,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185889,"2014-01-24 09:51:35",161468,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185890,"2014-01-24 09:52:28",161469,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185891,"2014-01-24 09:52:33",161470,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185892,"2014-01-24 09:53:26",161471,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185893,"2014-01-24 09:54:49",161472,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185894,"2014-01-24 09:56:27",161473,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185895,"2014-01-24 10:01:54",161474,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
185896,"2014-01-24 10:03:32",161475,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185897,"2014-01-24 10:04:52",140083,1,NULL,NULL,NULL,mobile,NULL
185898,"2014-01-24 10:06:44",161476,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185899,"2014-01-24 10:06:47",161477,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
185900,"2014-01-24 10:07:45",161478,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185901,"2014-01-24 10:08:55",161479,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185902,"2014-01-24 10:12:13",161480,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185903,"2014-01-24 10:14:40",161481,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185904,"2014-01-24 10:15:32",161482,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185905,"2014-01-24 10:15:53",130818,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
185906,"2014-01-24 10:16:29",161483,0,socialbook,pilot,social_ad_1,desktop,https://www.socialbook.com
185907,"2014-01-24 10:17:27",139963,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
185908,"2014-01-24 10:18:16",161484,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185909,"2014-01-24 10:19:42",161485,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185910,"2014-01-24 10:20:02",161486,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185911,"2014-01-24 10:23:04",161487,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185912,"2014-01-24 10:24:07",161488,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185913,"2014-01-24 10:24:28",157209,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
185914,"2014-01-24 10:25:24",155150,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
185915,"2014-01-24 10:26:26",134668,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185916,"2014-01-24 10:28:19",157404,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185917,"2014-01-24 10:28:42",161489,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185918,"2014-01-24 10:31:23",161490,0,NULL,NULL,NULL,desktop,NULL
185919,"2014-01-24 10:32:17",161491,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185920,"2014-01-24 10:32:29",161492,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185921,"2014-01-24 10:32:40",161493,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185922,"2014-01-24 10:34:16",161494,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
185923,"2014-01-24 10:36:03",161495,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185924,"2014-01-24 10:37:33",161496,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185925,"2014-01-24 10:37:43",161497,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185926,"2014-01-24 10:41:26",161498,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185927,"2014-01-24 10:42:32",161499,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185928,"2014-01-24 10:47:33",161500,0,socialbook,pilot,social_ad_1,mobile,https://www.socialbook.com
185929,"2014-01-24 10:50:41",161501,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185930,"2014-01-24 10:51:17",161502,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
185931,"2014-01-24 10:53:13",127202,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
185932,"2014-01-24 10:56:46",161503,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185933,"2014-01-24 10:56:47",161504,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
185934,"2014-01-24 10:58:03",161505,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
