website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
237839,"2014-04-28 17:49:51",204423,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237840,"2014-04-28 17:50:29",204424,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237841,"2014-04-28 17:52:01",204425,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237842,"2014-04-28 17:56:55",188722,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237843,"2014-04-28 17:57:37",204426,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237844,"2014-04-28 18:01:05",204427,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237845,"2014-04-28 18:06:10",204428,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237846,"2014-04-28 18:10:22",204429,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237847,"2014-04-28 18:14:49",164078,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237848,"2014-04-28 18:17:13",204430,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237849,"2014-04-28 18:18:57",204431,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
237850,"2014-04-28 18:19:24",204432,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237851,"2014-04-28 18:21:30",204433,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237852,"2014-04-28 18:23:26",156102,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
237853,"2014-04-28 18:25:57",204434,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237854,"2014-04-28 18:26:43",204435,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237855,"2014-04-28 18:27:23",204436,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237856,"2014-04-28 18:29:10",179447,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237857,"2014-04-28 18:29:12",179488,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237858,"2014-04-28 18:29:25",204437,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237859,"2014-04-28 18:31:53",204438,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
237860,"2014-04-28 18:34:07",204439,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237861,"2014-04-28 18:34:38",204440,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237862,"2014-04-28 18:44:14",204441,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237863,"2014-04-28 18:44:22",204442,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237864,"2014-04-28 18:47:13",204443,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237865,"2014-04-28 18:47:22",204444,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237866,"2014-04-28 18:47:44",204445,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237867,"2014-04-28 18:50:51",201665,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
237868,"2014-04-28 18:53:46",204446,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237869,"2014-04-28 18:53:52",187803,1,NULL,NULL,NULL,mobile,NULL
237870,"2014-04-28 18:55:03",188725,1,NULL,NULL,NULL,desktop,NULL
237871,"2014-04-28 18:55:32",184466,1,NULL,NULL,NULL,desktop,NULL
237872,"2014-04-28 19:02:27",204447,0,NULL,NULL,NULL,mobile,https://www.bsearch.com
237873,"2014-04-28 19:04:00",204448,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237874,"2014-04-28 19:05:24",204449,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237875,"2014-04-28 19:08:08",204450,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237876,"2014-04-28 19:10:06",203693,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
237877,"2014-04-28 19:17:20",183564,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237878,"2014-04-28 19:22:29",204451,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237879,"2014-04-28 19:23:40",204452,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237880,"2014-04-28 19:24:22",204453,0,NULL,NULL,NULL,mobile,NULL
237881,"2014-04-28 19:24:33",204454,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237882,"2014-04-28 19:28:49",204455,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237883,"2014-04-28 19:29:01",204456,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237884,"2014-04-28 19:32:27",204457,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237885,"2014-04-28 19:33:11",204458,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237886,"2014-04-28 19:33:58",204459,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237887,"2014-04-28 19:34:17",204460,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237888,"2014-04-28 19:35:22",187856,1,NULL,NULL,NULL,desktop,NULL
237889,"2014-04-28 19:36:21",204461,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237890,"2014-04-28 19:38:26",204462,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237891,"2014-04-28 19:42:56",204463,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237892,"2014-04-28 19:53:47",204464,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237893,"2014-04-28 19:53:53",188703,1,NULL,NULL,NULL,mobile,NULL
237894,"2014-04-28 19:54:01",204465,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237895,"2014-04-28 19:54:15",204466,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237896,"2014-04-28 19:56:27",204467,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237897,"2014-04-28 19:56:38",204468,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237898,"2014-04-28 19:59:21",204469,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237899,"2014-04-28 20:00:02",185108,1,NULL,NULL,NULL,desktop,NULL
237900,"2014-04-28 20:00:47",204470,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
237901,"2014-04-28 20:01:01",204471,0,NULL,NULL,NULL,desktop,NULL
237902,"2014-04-28 20:02:05",204472,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237903,"2014-04-28 20:02:36",204473,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237904,"2014-04-28 20:03:55",172003,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237905,"2014-04-28 20:05:19",204474,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237906,"2014-04-28 20:06:17",170283,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
237907,"2014-04-28 20:07:50",176685,1,NULL,NULL,NULL,desktop,NULL
237908,"2014-04-28 20:10:09",204475,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237909,"2014-04-28 20:10:37",204476,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237910,"2014-04-28 20:13:40",204477,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237911,"2014-04-28 20:16:18",193623,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
237912,"2014-04-28 20:22:52",204478,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237913,"2014-04-28 20:23:01",194338,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
237914,"2014-04-28 20:24:51",190460,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237915,"2014-04-28 20:24:56",204479,0,NULL,NULL,NULL,mobile,NULL
237916,"2014-04-28 20:25:19",204480,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237917,"2014-04-28 20:26:46",204481,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237918,"2014-04-28 20:30:01",204482,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237919,"2014-04-28 20:32:19",204483,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237920,"2014-04-28 20:34:36",204484,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237921,"2014-04-28 20:39:12",204485,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237922,"2014-04-28 20:40:48",204486,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237923,"2014-04-28 20:41:05",204487,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237924,"2014-04-28 20:42:23",204488,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
237925,"2014-04-28 20:44:23",197270,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
237926,"2014-04-28 20:46:47",204489,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237927,"2014-04-28 20:57:52",187086,1,NULL,NULL,NULL,desktop,NULL
237928,"2014-04-28 20:58:05",204490,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237929,"2014-04-28 21:03:35",179969,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
237930,"2014-04-28 21:03:43",204491,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237931,"2014-04-28 21:03:56",204492,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237932,"2014-04-28 21:05:44",204493,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237933,"2014-04-28 21:10:35",204494,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237934,"2014-04-28 21:11:11",204495,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237935,"2014-04-28 21:12:50",204496,0,NULL,NULL,NULL,mobile,NULL
237936,"2014-04-28 21:13:20",204497,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237937,"2014-04-28 21:15:10",189090,1,NULL,NULL,NULL,desktop,NULL
237938,"2014-04-28 21:23:27",204498,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237939,"2014-04-28 21:23:28",204499,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237940,"2014-04-28 21:26:20",204500,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237941,"2014-04-28 21:28:21",204501,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237942,"2014-04-28 21:30:41",204502,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237943,"2014-04-28 21:37:28",204503,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237944,"2014-04-28 21:39:33",204504,0,NULL,NULL,NULL,desktop,NULL
237945,"2014-04-28 21:40:11",204505,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237946,"2014-04-28 21:40:21",204506,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237947,"2014-04-28 21:50:26",204507,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237948,"2014-04-28 21:52:11",204508,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237949,"2014-04-28 21:59:41",186710,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237950,"2014-04-28 21:59:46",204509,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237951,"2014-04-28 22:01:24",204510,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237952,"2014-04-28 22:01:24",204511,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
237953,"2014-04-28 22:11:44",204512,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237954,"2014-04-28 22:12:31",204513,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237955,"2014-04-28 22:15:47",204514,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
237956,"2014-04-28 22:19:46",204515,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237957,"2014-04-28 22:26:45",204516,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237958,"2014-04-28 22:32:52",204517,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237959,"2014-04-28 22:38:52",204518,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237960,"2014-04-28 22:48:34",202414,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
237961,"2014-04-28 22:53:42",204519,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237962,"2014-04-28 22:54:16",204520,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237963,"2014-04-28 22:54:21",204521,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237964,"2014-04-28 22:55:47",204522,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237965,"2014-04-28 22:58:37",204523,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237966,"2014-04-28 23:02:55",204524,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237967,"2014-04-28 23:09:38",177525,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
237968,"2014-04-28 23:15:04",204525,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237969,"2014-04-28 23:15:19",204526,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237970,"2014-04-28 23:26:56",204527,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237971,"2014-04-28 23:27:59",204528,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237972,"2014-04-28 23:31:43",204529,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237973,"2014-04-28 23:45:16",204530,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
237974,"2014-04-28 23:55:38",179374,1,NULL,NULL,NULL,desktop,NULL
237975,"2014-04-29 00:02:23",204531,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237976,"2014-04-29 00:04:44",204532,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237977,"2014-04-29 00:07:04",204533,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237978,"2014-04-29 00:09:44",204534,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237979,"2014-04-29 00:11:28",204535,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
237980,"2014-04-29 00:12:29",204536,0,NULL,NULL,NULL,mobile,NULL
237981,"2014-04-29 00:12:36",204537,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237982,"2014-04-29 00:27:33",197103,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
237983,"2014-04-29 00:30:38",204538,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237984,"2014-04-29 00:31:09",191763,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
237985,"2014-04-29 00:49:23",204539,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237986,"2014-04-29 00:55:41",204540,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
237987,"2014-04-29 01:16:31",203194,1,NULL,NULL,NULL,desktop,NULL
237988,"2014-04-29 01:36:52",204541,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237989,"2014-04-29 01:37:43",204542,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237990,"2014-04-29 01:42:21",204543,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
237991,"2014-04-29 01:44:37",204544,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237992,"2014-04-29 01:45:53",167955,1,NULL,NULL,NULL,mobile,NULL
237993,"2014-04-29 01:47:57",172614,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
237994,"2014-04-29 01:52:39",204545,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
237995,"2014-04-29 02:02:14",204546,0,NULL,NULL,NULL,desktop,https://www.bsearch.com
237996,"2014-04-29 02:11:35",204547,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237997,"2014-04-29 02:20:02",204548,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237998,"2014-04-29 02:43:37",204549,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
237999,"2014-04-29 02:46:39",204550,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
238000,"2014-04-29 02:49:52",204551,0,NULL,NULL,NULL,desktop,NULL
238001,"2014-04-29 02:57:24",204552,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238002,"2014-04-29 03:14:18",204553,0,NULL,NULL,NULL,desktop,NULL
238003,"2014-04-29 03:19:12",203696,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
238004,"2014-04-29 03:20:58",198381,1,NULL,NULL,NULL,desktop,NULL
238005,"2014-04-29 03:28:24",204554,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238006,"2014-04-29 03:46:27",204555,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238007,"2014-04-29 03:48:53",204556,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238008,"2014-04-29 03:50:37",171769,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
238009,"2014-04-29 03:51:20",204557,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238010,"2014-04-29 03:51:32",204558,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238011,"2014-04-29 03:55:47",204559,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238012,"2014-04-29 04:03:48",180500,1,NULL,NULL,NULL,desktop,NULL
238013,"2014-04-29 04:07:41",204560,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238014,"2014-04-29 04:16:51",204561,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238015,"2014-04-29 04:20:59",193516,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238016,"2014-04-29 04:24:45",204562,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238017,"2014-04-29 04:29:17",204563,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238018,"2014-04-29 04:31:46",204564,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238019,"2014-04-29 04:34:51",204565,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238020,"2014-04-29 04:36:49",199673,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
238021,"2014-04-29 04:40:29",165052,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
238022,"2014-04-29 04:41:58",204566,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238023,"2014-04-29 04:46:52",204567,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238024,"2014-04-29 04:47:53",204568,0,NULL,NULL,NULL,mobile,NULL
238025,"2014-04-29 04:53:26",204569,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238026,"2014-04-29 04:56:09",204570,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238027,"2014-04-29 05:01:22",187975,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238028,"2014-04-29 05:02:06",204571,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238029,"2014-04-29 05:07:13",204572,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238030,"2014-04-29 05:09:03",204573,0,NULL,NULL,NULL,desktop,NULL
238031,"2014-04-29 05:10:34",204574,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238032,"2014-04-29 05:12:05",204575,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
238033,"2014-04-29 05:17:16",204576,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238034,"2014-04-29 05:21:56",204577,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238035,"2014-04-29 05:24:12",204578,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
238036,"2014-04-29 05:30:03",204579,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238037,"2014-04-29 05:30:36",204580,0,NULL,NULL,NULL,desktop,NULL
238038,"2014-04-29 05:32:25",204581,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238039,"2014-04-29 05:40:34",204582,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238040,"2014-04-29 05:42:13",199124,1,NULL,NULL,NULL,mobile,NULL
238041,"2014-04-29 05:45:07",204583,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238042,"2014-04-29 05:45:38",204584,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238043,"2014-04-29 05:51:26",204585,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238044,"2014-04-29 06:06:46",160755,1,bsearch,brand,b_ad_2,mobile,https://www.bsearch.com
238045,"2014-04-29 06:10:41",204586,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238046,"2014-04-29 06:14:01",204587,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238047,"2014-04-29 06:24:57",204588,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
238048,"2014-04-29 06:46:03",204589,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
238049,"2014-04-29 06:58:26",204590,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238050,"2014-04-29 07:00:42",204591,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238051,"2014-04-29 07:01:50",204592,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238052,"2014-04-29 07:10:47",176400,1,NULL,NULL,NULL,desktop,NULL
238053,"2014-04-29 07:12:14",204593,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238054,"2014-04-29 07:13:19",204594,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
238055,"2014-04-29 07:13:44",204595,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238056,"2014-04-29 07:17:08",204596,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238057,"2014-04-29 07:18:35",204597,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238058,"2014-04-29 07:23:01",191844,1,NULL,NULL,NULL,mobile,https://www.gsearch.com
238059,"2014-04-29 07:23:46",204598,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238060,"2014-04-29 07:26:39",204599,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238061,"2014-04-29 07:27:36",204600,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238062,"2014-04-29 07:28:52",204601,0,NULL,NULL,NULL,desktop,https://www.gsearch.com
238063,"2014-04-29 07:29:41",204602,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238064,"2014-04-29 07:29:45",204603,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238065,"2014-04-29 07:32:07",200159,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
238066,"2014-04-29 07:35:35",204604,0,NULL,NULL,NULL,desktop,NULL
238067,"2014-04-29 07:42:09",204605,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238068,"2014-04-29 07:48:07",204606,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238069,"2014-04-29 07:54:39",204607,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238070,"2014-04-29 07:54:49",196603,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
238071,"2014-04-29 07:56:25",204608,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238072,"2014-04-29 08:01:26",204609,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238073,"2014-04-29 08:03:54",204610,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238074,"2014-04-29 08:06:13",204611,0,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
238075,"2014-04-29 08:07:28",204612,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238076,"2014-04-29 08:09:03",204613,0,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
238077,"2014-04-29 08:13:33",204614,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238078,"2014-04-29 08:14:28",204615,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238079,"2014-04-29 08:16:08",204616,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238080,"2014-04-29 08:17:27",204617,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238081,"2014-04-29 08:18:30",204618,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238082,"2014-04-29 08:18:40",204619,0,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238083,"2014-04-29 08:18:41",204620,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238084,"2014-04-29 08:20:00",202061,1,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
238085,"2014-04-29 08:23:43",204621,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238086,"2014-04-29 08:25:29",204622,0,NULL,NULL,NULL,desktop,NULL
238087,"2014-04-29 08:32:57",189461,1,NULL,NULL,NULL,desktop,NULL
238088,"2014-04-29 08:33:57",186171,1,NULL,NULL,NULL,mobile,NULL
238089,"2014-04-29 08:35:45",184982,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
238090,"2014-04-29 08:36:06",196647,1,NULL,NULL,NULL,desktop,https://www.gsearch.com
238091,"2014-04-29 08:37:56",204623,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238092,"2014-04-29 08:39:11",204624,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238093,"2014-04-29 08:39:37",204625,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
238094,"2014-04-29 08:39:48",204626,0,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
238095,"2014-04-29 08:41:10",204627,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238096,"2014-04-29 08:42:42",204628,0,NULL,NULL,NULL,desktop,NULL
238097,"2014-04-29 08:45:57",204629,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238098,"2014-04-29 08:48:49",204630,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238099,"2014-04-29 08:48:51",204631,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238100,"2014-04-29 08:49:05",170819,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
238101,"2014-04-29 08:52:46",200117,1,NULL,NULL,NULL,desktop,NULL
238102,"2014-04-29 08:52:51",204632,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238103,"2014-04-29 08:53:56",204633,0,NULL,NULL,NULL,mobile,https://www.gsearch.com
238104,"2014-04-29 08:56:41",176960,1,NULL,NULL,NULL,desktop,https://www.bsearch.com
