website_pageview_id,created_at,website_session_id,pageview_url
563162,"2014-04-24 15:59:07",235848,/products
563163,"2014-04-24 16:00:18",235845,/products
563164,"2014-04-24 16:00:27",235849,/products
563165,"2014-04-24 16:00:47",235844,/shipping
563166,"2014-04-24 16:00:47",235851,/lander-3
563167,"2014-04-24 16:01:35",235847,/products
563168,"2014-04-24 16:01:50",235851,/products
563169,"2014-04-24 16:02:19",235851,/the-original-mr-fuzzy
563170,"2014-04-24 16:02:35",235848,/the-original-mr-fuzzy
563171,"2014-04-24 16:03:17",235847,/the-forever-love-bear
563172,"2014-04-24 16:03:23",235845,/the-original-mr-fuzzy
563173,"2014-04-24 16:03:33",235849,/the-original-mr-fuzzy
563174,"2014-04-24 16:03:36",235852,/lander-2
563175,"2014-04-24 16:03:43",235844,/billing-2
563176,"2014-04-24 16:04:17",235845,/cart
563177,"2014-04-24 16:04:31",235853,/lander-2
563178,"2014-04-24 16:04:40",235854,/lander-3
563179,"2014-04-24 16:04:41",235847,/cart
563180,"2014-04-24 16:04:44",235855,/lander-2
563181,"2014-04-24 16:06:25",235845,/shipping
563182,"2014-04-24 16:07:19",235844,/thank-you-for-your-order
563183,"2014-04-24 16:07:47",235856,/lander-3
563184,"2014-04-24 16:09:37",235845,/billing-2
563185,"2014-04-24 16:12:53",235845,/thank-you-for-your-order
563186,"2014-04-24 16:15:08",235857,/lander-2
563187,"2014-04-24 16:15:24",235858,/lander-3
563188,"2014-04-24 16:15:36",235859,/home
563189,"2014-04-24 16:15:39",235860,/lander-2
563190,"2014-04-24 16:17:14",235861,/lander-3
563191,"2014-04-24 16:19:00",235862,/lander-2
563192,"2014-04-24 16:20:24",235863,/lander-2
563193,"2014-04-24 16:20:32",235861,/products
563194,"2014-04-24 16:22:23",235864,/lander-2
563195,"2014-04-24 16:22:42",235865,/lander-2
563196,"2014-04-24 16:23:18",235866,/lander-2
563197,"2014-04-24 16:23:26",235867,/lander-2
563198,"2014-04-24 16:23:27",235868,/lander-2
563199,"2014-04-24 16:24:19",235867,/products
563200,"2014-04-24 16:25:58",235867,/the-forever-love-bear
563201,"2014-04-24 16:28:44",235869,/lander-3
563202,"2014-04-24 16:28:45",235870,/lander-2
563203,"2014-04-24 16:29:54",235867,/cart
563204,"2014-04-24 16:31:00",235867,/shipping
563205,"2014-04-24 16:31:02",235871,/home
563206,"2014-04-24 16:31:07",235872,/lander-2
563207,"2014-04-24 16:31:59",235867,/billing-2
563208,"2014-04-24 16:32:37",235873,/lander-2
563209,"2014-04-24 16:32:39",235874,/lander-2
563210,"2014-04-24 16:33:34",235875,/lander-2
563211,"2014-04-24 16:33:49",235869,/products
563212,"2014-04-24 16:33:57",235876,/home
563213,"2014-04-24 16:35:05",235871,/products
563214,"2014-04-24 16:35:17",235877,/lander-3
563215,"2014-04-24 16:35:50",235872,/products
563216,"2014-04-24 16:35:56",235876,/products
563217,"2014-04-24 16:35:59",235869,/the-original-mr-fuzzy
563218,"2014-04-24 16:36:17",235871,/the-original-mr-fuzzy
563219,"2014-04-24 16:36:44",235871,/cart
563220,"2014-04-24 16:36:57",235867,/thank-you-for-your-order
563221,"2014-04-24 16:38:45",235878,/lander-2
563222,"2014-04-24 16:39:05",235875,/products
563223,"2014-04-24 16:39:32",235872,/the-original-mr-fuzzy
563224,"2014-04-24 16:39:45",235879,/lander-3
563225,"2014-04-24 16:40:25",235876,/the-original-mr-fuzzy
563226,"2014-04-24 16:40:29",235875,/the-forever-love-bear
563227,"2014-04-24 16:41:00",235877,/products
563228,"2014-04-24 16:41:00",235880,/lander-2
563229,"2014-04-24 16:41:19",235877,/the-original-mr-fuzzy
563230,"2014-04-24 16:41:21",235876,/cart
563231,"2014-04-24 16:41:37",235881,/home
563232,"2014-04-24 16:41:49",235882,/lander-2
563233,"2014-04-24 16:43:15",235883,/lander-3
563234,"2014-04-24 16:43:17",235884,/lander-2
563235,"2014-04-24 16:43:26",235878,/products
563236,"2014-04-24 16:43:31",235885,/lander-2
563237,"2014-04-24 16:43:40",235876,/shipping
563238,"2014-04-24 16:44:15",235877,/cart
563239,"2014-04-24 16:44:28",235876,/billing-2
563240,"2014-04-24 16:44:35",235884,/products
563241,"2014-04-24 16:45:06",235880,/products
563242,"2014-04-24 16:45:10",235886,/lander-2
563243,"2014-04-24 16:46:00",235886,/products
563244,"2014-04-24 16:46:11",235880,/the-original-mr-fuzzy
563245,"2014-04-24 16:46:30",235881,/products
563246,"2014-04-24 16:47:18",235887,/lander-2
563247,"2014-04-24 16:47:43",235888,/lander-3
563248,"2014-04-24 16:48:34",235876,/thank-you-for-your-order
563249,"2014-04-24 16:48:45",235889,/lander-3
563250,"2014-04-24 16:49:06",235884,/the-original-mr-fuzzy
563251,"2014-04-24 16:49:07",235890,/lander-3
563252,"2014-04-24 16:50:32",235890,/products
563253,"2014-04-24 16:50:45",235881,/the-original-mr-fuzzy
563254,"2014-04-24 16:50:51",235888,/products
563255,"2014-04-24 16:51:38",235891,/home
563256,"2014-04-24 16:51:40",235892,/home
563257,"2014-04-24 16:52:41",235889,/products
563258,"2014-04-24 16:52:56",235887,/products
563259,"2014-04-24 16:53:40",235887,/the-original-mr-fuzzy
563260,"2014-04-24 16:53:59",235888,/the-original-mr-fuzzy
563261,"2014-04-24 16:53:59",235890,/the-original-mr-fuzzy
563262,"2014-04-24 16:54:26",235893,/lander-2
563263,"2014-04-24 16:54:49",235894,/lander-2
563264,"2014-04-24 16:56:13",235895,/home
563265,"2014-04-24 16:56:14",235893,/products
563266,"2014-04-24 16:56:16",235891,/products
563267,"2014-04-24 16:57:03",235896,/home
563268,"2014-04-24 16:57:04",235889,/the-forever-love-bear
563269,"2014-04-24 16:57:36",235889,/cart
563270,"2014-04-24 16:57:43",235897,/lander-3
563271,"2014-04-24 16:59:01",235896,/products
563272,"2014-04-24 16:59:32",235894,/products
563273,"2014-04-24 16:59:48",235894,/the-original-mr-fuzzy
563274,"2014-04-24 17:00:06",235891,/the-original-mr-fuzzy
563275,"2014-04-24 17:00:14",235898,/lander-2
563276,"2014-04-24 17:00:24",235893,/the-original-mr-fuzzy
563277,"2014-04-24 17:00:48",235896,/the-original-mr-fuzzy
563278,"2014-04-24 17:00:49",235891,/cart
563279,"2014-04-24 17:01:57",235893,/cart
563280,"2014-04-24 17:02:20",235896,/cart
563281,"2014-04-24 17:02:43",235899,/lander-2
563282,"2014-04-24 17:02:47",235893,/shipping
563283,"2014-04-24 17:02:47",235896,/shipping
563284,"2014-04-24 17:03:23",235900,/lander-2
563285,"2014-04-24 17:03:32",235893,/billing-2
563286,"2014-04-24 17:03:49",235896,/billing-2
563287,"2014-04-24 17:05:36",235896,/thank-you-for-your-order
563288,"2014-04-24 17:06:13",235901,/lander-3
563289,"2014-04-24 17:08:33",235893,/thank-you-for-your-order
563290,"2014-04-24 17:09:06",235902,/lander-2
563291,"2014-04-24 17:10:19",235903,/lander-2
563292,"2014-04-24 17:10:25",235904,/lander-3
563293,"2014-04-24 17:11:31",235905,/home
563294,"2014-04-24 17:12:41",235906,/lander-3
563295,"2014-04-24 17:13:55",235902,/products
563296,"2014-04-24 17:15:00",235907,/lander-2
563297,"2014-04-24 17:17:24",235902,/the-original-mr-fuzzy
563298,"2014-04-24 17:18:16",235907,/products
563299,"2014-04-24 17:21:22",235908,/lander-3
563300,"2014-04-24 17:24:17",235909,/lander-3
563301,"2014-04-24 17:24:31",235910,/home
563302,"2014-04-24 17:24:53",235909,/products
563303,"2014-04-24 17:25:25",235911,/lander-3
563304,"2014-04-24 17:26:57",235908,/products
563305,"2014-04-24 17:27:20",235912,/lander-3
563306,"2014-04-24 17:27:42",235913,/home
563307,"2014-04-24 17:28:33",235914,/lander-2
563308,"2014-04-24 17:29:02",235909,/the-original-mr-fuzzy
563309,"2014-04-24 17:29:11",235915,/home
563310,"2014-04-24 17:29:49",235909,/cart
563311,"2014-04-24 17:29:55",235908,/the-forever-love-bear
563312,"2014-04-24 17:30:05",235915,/products
563313,"2014-04-24 17:30:19",235916,/home
563314,"2014-04-24 17:30:45",235917,/lander-2
563315,"2014-04-24 17:30:57",235918,/lander-2
563316,"2014-04-24 17:31:13",235915,/the-original-mr-fuzzy
563317,"2014-04-24 17:32:14",235915,/cart
563318,"2014-04-24 17:32:32",235908,/cart
563319,"2014-04-24 17:33:46",235914,/products
563320,"2014-04-24 17:34:15",235917,/products
563321,"2014-04-24 17:34:42",235918,/products
563322,"2014-04-24 17:34:54",235915,/shipping
563323,"2014-04-24 17:35:23",235916,/products
563324,"2014-04-24 17:35:26",235915,/billing-2
563325,"2014-04-24 17:36:13",235918,/the-original-mr-fuzzy
563326,"2014-04-24 17:36:32",235914,/the-original-mr-fuzzy
563327,"2014-04-24 17:36:38",235918,/cart
563328,"2014-04-24 17:36:54",235916,/the-birthday-sugar-panda
563329,"2014-04-24 17:37:09",235918,/shipping
563330,"2014-04-24 17:37:09",235919,/home
563331,"2014-04-24 17:38:04",235918,/billing-2
563332,"2014-04-24 17:38:09",235917,/the-original-mr-fuzzy
563333,"2014-04-24 17:38:27",235920,/home
563334,"2014-04-24 17:38:38",235918,/thank-you-for-your-order
563335,"2014-04-24 17:39:03",235921,/lander-3
563336,"2014-04-24 17:39:11",235922,/lander-3
563337,"2014-04-24 17:39:12",235915,/thank-you-for-your-order
563338,"2014-04-24 17:39:29",235914,/cart
563339,"2014-04-24 17:39:29",235917,/cart
563340,"2014-04-24 17:39:47",235923,/lander-3
563341,"2014-04-24 17:39:49",235917,/shipping
563342,"2014-04-24 17:40:03",235916,/cart
563343,"2014-04-24 17:40:23",235917,/billing-2
563344,"2014-04-24 17:40:43",235921,/products
563345,"2014-04-24 17:41:49",235920,/products
563346,"2014-04-24 17:42:18",235923,/products
563347,"2014-04-24 17:42:30",235914,/shipping
563348,"2014-04-24 17:42:52",235917,/thank-you-for-your-order
563349,"2014-04-24 17:43:04",235922,/products
563350,"2014-04-24 17:43:20",235924,/lander-2
563351,"2014-04-24 17:43:36",235925,/lander-2
563352,"2014-04-24 17:44:03",235926,/home
563353,"2014-04-24 17:44:26",235923,/the-birthday-sugar-panda
563354,"2014-04-24 17:44:29",235927,/lander-2
563355,"2014-04-24 17:45:02",235914,/billing-2
563356,"2014-04-24 17:45:36",235926,/products
563357,"2014-04-24 17:46:13",235920,/the-original-mr-fuzzy
563358,"2014-04-24 17:47:04",235922,/the-original-mr-fuzzy
563359,"2014-04-24 17:47:05",235928,/home
563360,"2014-04-24 17:47:15",235925,/products
563361,"2014-04-24 17:48:24",235922,/cart
563362,"2014-04-24 17:48:32",235926,/the-original-mr-fuzzy
563363,"2014-04-24 17:48:39",235929,/lander-3
563364,"2014-04-24 17:49:38",235922,/shipping
563365,"2014-04-24 17:49:54",235926,/cart
563366,"2014-04-24 17:50:03",235925,/the-original-mr-fuzzy
563367,"2014-04-24 17:50:07",235930,/lander-2
563368,"2014-04-24 17:50:13",235929,/products
563369,"2014-04-24 17:50:15",235931,/lander-2
563370,"2014-04-24 17:51:22",235932,/lander-2
563371,"2014-04-24 17:51:28",235931,/products
563372,"2014-04-24 17:52:03",235933,/home
563373,"2014-04-24 17:52:35",235934,/home
563374,"2014-04-24 17:52:40",235932,/products
563375,"2014-04-24 17:53:03",235931,/the-original-mr-fuzzy
563376,"2014-04-24 17:53:27",235935,/home
563377,"2014-04-24 17:53:59",235936,/lander-2
563378,"2014-04-24 17:55:58",235932,/the-original-mr-fuzzy
563379,"2014-04-24 17:56:49",235935,/products
563380,"2014-04-24 17:57:11",235937,/lander-2
563381,"2014-04-24 17:58:56",235937,/products
563382,"2014-04-24 17:59:30",235935,/the-original-mr-fuzzy
563383,"2014-04-24 17:59:41",235938,/lander-2
563384,"2014-04-24 18:01:03",235939,/lander-2
563385,"2014-04-24 18:01:16",235940,/lander-2
563386,"2014-04-24 18:01:22",235941,/lander-3
563387,"2014-04-24 18:01:27",235942,/lander-2
563388,"2014-04-24 18:03:28",235938,/products
563389,"2014-04-24 18:03:57",235943,/lander-2
563390,"2014-04-24 18:04:29",235940,/products
563391,"2014-04-24 18:05:40",235943,/products
563392,"2014-04-24 18:06:02",235939,/products
563393,"2014-04-24 18:06:06",235941,/products
563394,"2014-04-24 18:06:45",235938,/the-original-mr-fuzzy
563395,"2014-04-24 18:07:23",235943,/the-original-mr-fuzzy
563396,"2014-04-24 18:07:44",235944,/lander-2
563397,"2014-04-24 18:08:14",235945,/lander-2
563398,"2014-04-24 18:08:17",235946,/lander-2
563399,"2014-04-24 18:08:20",235940,/the-forever-love-bear
563400,"2014-04-24 18:09:07",235938,/cart
563401,"2014-04-24 18:09:41",235941,/the-birthday-sugar-panda
563402,"2014-04-24 18:09:42",235939,/the-original-mr-fuzzy
563403,"2014-04-24 18:09:49",235938,/shipping
563404,"2014-04-24 18:09:53",235947,/lander-2
563405,"2014-04-24 18:10:57",235948,/home
563406,"2014-04-24 18:11:03",235947,/products
563407,"2014-04-24 18:12:02",235940,/cart
563408,"2014-04-24 18:12:08",235945,/products
563409,"2014-04-24 18:12:22",235938,/billing-2
563410,"2014-04-24 18:12:59",235946,/products
563411,"2014-04-24 18:13:26",235949,/lander-3
563412,"2014-04-24 18:13:35",235947,/the-original-mr-fuzzy
563413,"2014-04-24 18:14:05",235945,/the-original-mr-fuzzy
563414,"2014-04-24 18:16:05",235949,/products
563415,"2014-04-24 18:17:22",235946,/the-original-mr-fuzzy
563416,"2014-04-24 18:17:38",235938,/thank-you-for-your-order
563417,"2014-04-24 18:19:18",235950,/home
563418,"2014-04-24 18:19:46",235949,/the-birthday-sugar-panda
563419,"2014-04-24 18:21:04",235946,/cart
563420,"2014-04-24 18:21:38",235951,/lander-3
563421,"2014-04-24 18:23:07",235949,/cart
563422,"2014-04-24 18:23:57",235952,/lander-2
563423,"2014-04-24 18:24:06",235946,/shipping
563424,"2014-04-24 18:24:50",235950,/products
563425,"2014-04-24 18:25:00",235946,/billing-2
563426,"2014-04-24 18:25:09",235949,/shipping
563427,"2014-04-24 18:26:33",235950,/the-original-mr-fuzzy
563428,"2014-04-24 18:26:56",235953,/lander-2
563429,"2014-04-24 18:27:32",235949,/billing-2
563430,"2014-04-24 18:27:40",235954,/home
563431,"2014-04-24 18:28:05",235950,/cart
563432,"2014-04-24 18:28:13",235946,/thank-you-for-your-order
563433,"2014-04-24 18:28:57",235953,/products
563434,"2014-04-24 18:29:14",235954,/products
563435,"2014-04-24 18:30:59",235954,/the-original-mr-fuzzy
563436,"2014-04-24 18:31:50",235954,/cart
563437,"2014-04-24 18:32:17",235955,/lander-2
563438,"2014-04-24 18:32:30",235949,/thank-you-for-your-order
563439,"2014-04-24 18:32:31",235954,/shipping
563440,"2014-04-24 18:33:46",235956,/lander-2
563441,"2014-04-24 18:35:09",235957,/home
563442,"2014-04-24 18:35:20",235958,/lander-3
563443,"2014-04-24 18:35:33",235954,/billing-2
563444,"2014-04-24 18:35:51",235955,/products
563445,"2014-04-24 18:35:53",235956,/products
563446,"2014-04-24 18:38:03",235959,/lander-2
563447,"2014-04-24 18:38:10",235956,/the-original-mr-fuzzy
563448,"2014-04-24 18:38:32",235959,/products
563449,"2014-04-24 18:39:10",235955,/the-original-mr-fuzzy
563450,"2014-04-24 18:39:43",235960,/lander-2
563451,"2014-04-24 18:39:46",235954,/thank-you-for-your-order
563452,"2014-04-24 18:39:51",235958,/products
563453,"2014-04-24 18:41:02",235958,/the-original-mr-fuzzy
563454,"2014-04-24 18:41:47",235960,/products
563455,"2014-04-24 18:41:50",235961,/lander-2
563456,"2014-04-24 18:42:00",235962,/lander-2
563457,"2014-04-24 18:44:20",235962,/products
563458,"2014-04-24 18:45:00",235960,/the-original-mr-fuzzy
563459,"2014-04-24 18:45:25",235963,/lander-2
563460,"2014-04-24 18:45:42",235964,/lander-2
563461,"2014-04-24 18:46:14",235964,/products
563462,"2014-04-24 18:46:40",235965,/lander-2
563463,"2014-04-24 18:47:28",235966,/lander-2
563464,"2014-04-24 18:47:54",235960,/cart
563465,"2014-04-24 18:49:08",235963,/products
563466,"2014-04-24 18:49:12",235964,/the-original-mr-fuzzy
563467,"2014-04-24 18:49:48",235964,/cart
563468,"2014-04-24 18:50:22",235965,/products
563469,"2014-04-24 18:52:35",235963,/the-original-mr-fuzzy
563470,"2014-04-24 18:52:48",235966,/products
563471,"2014-04-24 18:52:52",235967,/lander-2
563472,"2014-04-24 18:54:16",235968,/home
563473,"2014-04-24 18:54:34",235965,/the-birthday-sugar-panda
563474,"2014-04-24 18:55:25",235967,/products
563475,"2014-04-24 18:55:41",235969,/lander-3
563476,"2014-04-24 18:55:48",235966,/the-forever-love-bear
563477,"2014-04-24 18:56:58",235966,/cart
563478,"2014-04-24 18:57:32",235966,/shipping
563479,"2014-04-24 18:57:35",235967,/the-original-mr-fuzzy
563480,"2014-04-24 18:59:24",235966,/billing-2
563481,"2014-04-24 19:00:01",235969,/products
563482,"2014-04-24 19:00:24",235970,/lander-2
563483,"2014-04-24 19:00:45",235971,/home
563484,"2014-04-24 19:00:50",235972,/lander-2
563485,"2014-04-24 19:01:36",235969,/the-original-mr-fuzzy
563486,"2014-04-24 19:05:15",235969,/cart
563487,"2014-04-24 19:05:41",235969,/shipping
563488,"2014-04-24 19:05:54",235970,/products
563489,"2014-04-24 19:07:06",235970,/the-original-mr-fuzzy
563490,"2014-04-24 19:07:57",235973,/home
563491,"2014-04-24 19:12:09",235974,/lander-3
563492,"2014-04-24 19:13:11",235973,/products
563493,"2014-04-24 19:13:32",235975,/home
563494,"2014-04-24 19:14:04",235976,/home
563495,"2014-04-24 19:14:07",235974,/products
563496,"2014-04-24 19:14:12",235977,/lander-3
563497,"2014-04-24 19:15:04",235974,/the-original-mr-fuzzy
563498,"2014-04-24 19:16:01",235976,/products
563499,"2014-04-24 19:16:17",235978,/home
563500,"2014-04-24 19:16:38",235975,/products
563501,"2014-04-24 19:17:24",235976,/the-original-mr-fuzzy
563502,"2014-04-24 19:17:32",235975,/the-birthday-sugar-panda
563503,"2014-04-24 19:18:24",235974,/cart
563504,"2014-04-24 19:18:26",235979,/lander-2
563505,"2014-04-24 19:19:12",235975,/cart
563506,"2014-04-24 19:19:15",235978,/products
563507,"2014-04-24 19:22:18",235980,/lander-2
563508,"2014-04-24 19:23:15",235978,/the-original-mr-fuzzy
563509,"2014-04-24 19:26:11",235981,/lander-3
563510,"2014-04-24 19:26:12",235982,/lander-2
563511,"2014-04-24 19:27:13",235983,/lander-2
563512,"2014-04-24 19:28:06",235984,/lander-2
563513,"2014-04-24 19:29:17",235984,/products
563514,"2014-04-24 19:29:19",235981,/products
563515,"2014-04-24 19:31:39",235981,/the-original-mr-fuzzy
563516,"2014-04-24 19:32:30",235985,/lander-2
563517,"2014-04-24 19:33:09",235984,/the-original-mr-fuzzy
563518,"2014-04-24 19:33:12",235981,/cart
563519,"2014-04-24 19:33:48",235986,/lander-2
563520,"2014-04-24 19:34:45",235987,/home
563521,"2014-04-24 19:35:22",235985,/products
563522,"2014-04-24 19:35:31",235984,/cart
563523,"2014-04-24 19:35:55",235988,/lander-2
563524,"2014-04-24 19:36:27",235989,/lander-2
563525,"2014-04-24 19:37:39",235990,/lander-2
563526,"2014-04-24 19:38:36",235985,/the-birthday-sugar-panda
563527,"2014-04-24 19:38:44",235991,/lander-3
563528,"2014-04-24 19:39:05",235992,/home
563529,"2014-04-24 19:39:16",235984,/shipping
563530,"2014-04-24 19:40:12",235989,/products
563531,"2014-04-24 19:40:30",235993,/home
563532,"2014-04-24 19:40:46",235992,/products
563533,"2014-04-24 19:41:40",235985,/cart
563534,"2014-04-24 19:42:06",235984,/billing-2
563535,"2014-04-24 19:42:25",235994,/lander-3
563536,"2014-04-24 19:43:26",235992,/the-original-mr-fuzzy
563537,"2014-04-24 19:44:00",235992,/cart
563538,"2014-04-24 19:44:29",235989,/the-original-mr-fuzzy
563539,"2014-04-24 19:46:01",235993,/products
563540,"2014-04-24 19:46:32",235994,/products
563541,"2014-04-24 19:46:45",235992,/shipping
563542,"2014-04-24 19:48:51",235995,/lander-2
563543,"2014-04-24 19:49:07",235992,/billing-2
563544,"2014-04-24 19:50:38",235993,/the-original-mr-fuzzy
563545,"2014-04-24 19:51:06",235993,/cart
563546,"2014-04-24 19:53:19",235993,/shipping
563547,"2014-04-24 19:54:44",235992,/thank-you-for-your-order
563548,"2014-04-24 19:56:01",235996,/lander-2
563549,"2014-04-24 19:56:08",235997,/home
563550,"2014-04-24 19:56:19",235993,/billing-2
563551,"2014-04-24 19:57:40",235998,/lander-3
563552,"2014-04-24 19:58:32",235999,/lander-2
563553,"2014-04-24 19:58:35",235997,/products
563554,"2014-04-24 19:59:58",235996,/products
563555,"2014-04-24 20:01:26",235997,/the-forever-love-bear
563556,"2014-04-24 20:01:32",235999,/products
563557,"2014-04-24 20:01:36",235996,/the-birthday-sugar-panda
563558,"2014-04-24 20:01:49",236000,/lander-2
563559,"2014-04-24 20:01:50",235999,/the-original-mr-fuzzy
563560,"2014-04-24 20:02:42",236001,/lander-2
563561,"2014-04-24 20:02:53",236000,/products
563562,"2014-04-24 20:03:29",236002,/home
563563,"2014-04-24 20:04:23",236000,/the-birthday-sugar-panda
563564,"2014-04-24 20:04:33",235997,/cart
563565,"2014-04-24 20:04:55",236002,/products
563566,"2014-04-24 20:05:31",235996,/cart
563567,"2014-04-24 20:06:17",235997,/shipping
563568,"2014-04-24 20:06:17",236003,/lander-2
563569,"2014-04-24 20:06:53",236002,/the-original-mr-fuzzy
563570,"2014-04-24 20:07:48",236000,/cart
563571,"2014-04-24 20:07:58",235996,/shipping
563572,"2014-04-24 20:08:29",236004,/lander-2
563573,"2014-04-24 20:08:30",235997,/billing-2
563574,"2014-04-24 20:08:46",236000,/shipping
563575,"2014-04-24 20:09:41",235996,/billing-2
563576,"2014-04-24 20:10:35",236002,/cart
563577,"2014-04-24 20:11:38",236003,/products
563578,"2014-04-24 20:12:18",236003,/the-forever-love-bear
563579,"2014-04-24 20:13:18",236004,/products
563580,"2014-04-24 20:13:30",236002,/shipping
563581,"2014-04-24 20:14:42",236005,/lander-2
563582,"2014-04-24 20:14:54",236004,/the-original-mr-fuzzy
563583,"2014-04-24 20:15:31",236005,/products
563584,"2014-04-24 20:16:09",236002,/billing-2
563585,"2014-04-24 20:16:52",236005,/the-original-mr-fuzzy
563586,"2014-04-24 20:21:39",236006,/lander-2
563587,"2014-04-24 20:23:32",236007,/lander-2
563588,"2014-04-24 20:23:45",236006,/products
563589,"2014-04-24 20:24:28",236008,/lander-2
563590,"2014-04-24 20:25:26",236006,/the-original-mr-fuzzy
563591,"2014-04-24 20:25:57",236006,/cart
563592,"2014-04-24 20:26:30",236006,/shipping
563593,"2014-04-24 20:26:55",236006,/billing-2
563594,"2014-04-24 20:28:39",236008,/products
563595,"2014-04-24 20:32:46",236008,/the-original-mr-fuzzy
563596,"2014-04-24 20:34:15",236009,/home
563597,"2014-04-24 20:34:52",236009,/products
563598,"2014-04-24 20:36:45",236010,/lander-2
563599,"2014-04-24 20:36:45",236011,/lander-2
563600,"2014-04-24 20:36:53",236009,/the-original-mr-fuzzy
563601,"2014-04-24 20:38:15",236012,/home
563602,"2014-04-24 20:41:24",236013,/home
563603,"2014-04-24 20:41:43",236012,/products
563604,"2014-04-24 20:42:07",236014,/lander-3
563605,"2014-04-24 20:43:36",236012,/the-original-mr-fuzzy
563606,"2014-04-24 20:48:07",236015,/lander-3
563607,"2014-04-24 20:49:09",236015,/products
563608,"2014-04-24 20:49:16",236016,/lander-2
563609,"2014-04-24 20:52:17",236015,/the-original-mr-fuzzy
563610,"2014-04-24 20:53:41",236016,/products
563611,"2014-04-24 20:54:36",236016,/the-original-mr-fuzzy
563612,"2014-04-24 20:56:46",236017,/home
563613,"2014-04-24 20:58:41",236018,/home
563614,"2014-04-24 20:58:56",236017,/products
563615,"2014-04-24 20:59:23",236018,/products
563616,"2014-04-24 20:59:45",236019,/lander-2
563617,"2014-04-24 21:00:54",236020,/home
563618,"2014-04-24 21:01:07",236021,/lander-3
563619,"2014-04-24 21:01:38",236022,/lander-2
563620,"2014-04-24 21:02:00",236019,/products
563621,"2014-04-24 21:02:10",236018,/the-original-mr-fuzzy
563622,"2014-04-24 21:02:45",236017,/the-original-mr-fuzzy
563623,"2014-04-24 21:02:47",236023,/home
563624,"2014-04-24 21:03:59",236024,/lander-2
563625,"2014-04-24 21:04:14",236019,/the-birthday-sugar-panda
563626,"2014-04-24 21:04:45",236021,/products
563627,"2014-04-24 21:06:14",236019,/cart
563628,"2014-04-24 21:06:28",236023,/products
563629,"2014-04-24 21:07:03",236019,/shipping
563630,"2014-04-24 21:07:41",236025,/lander-2
563631,"2014-04-24 21:09:01",236023,/the-forever-love-bear
563632,"2014-04-24 21:09:36",236019,/billing-2
563633,"2014-04-24 21:09:46",236023,/cart
563634,"2014-04-24 21:09:48",236026,/lander-2
563635,"2014-04-24 21:10:16",236027,/lander-2
563636,"2014-04-24 21:11:27",236026,/products
563637,"2014-04-24 21:12:53",236026,/the-original-mr-fuzzy
563638,"2014-04-24 21:13:50",236026,/cart
563639,"2014-04-24 21:13:50",236028,/lander-3
563640,"2014-04-24 21:15:59",236026,/shipping
563641,"2014-04-24 21:16:36",236029,/lander-2
563642,"2014-04-24 21:17:07",236030,/lander-3
563643,"2014-04-24 21:17:21",236031,/lander-2
563644,"2014-04-24 21:17:24",236032,/home
563645,"2014-04-24 21:18:04",236031,/products
563646,"2014-04-24 21:18:24",236026,/billing-2
563647,"2014-04-24 21:18:30",236031,/the-birthday-sugar-panda
563648,"2014-04-24 21:21:20",236029,/products
563649,"2014-04-24 21:21:56",236033,/home
563650,"2014-04-24 21:22:13",236030,/products
563651,"2014-04-24 21:22:52",236026,/thank-you-for-your-order
563652,"2014-04-24 21:24:31",236034,/home
563653,"2014-04-24 21:25:31",236034,/products
563654,"2014-04-24 21:25:52",236030,/the-original-mr-fuzzy
563655,"2014-04-24 21:27:28",236035,/lander-2
563656,"2014-04-24 21:27:59",236030,/cart
563657,"2014-04-24 21:28:44",236030,/shipping
563658,"2014-04-24 21:29:44",236034,/the-original-mr-fuzzy
563659,"2014-04-24 21:30:16",236035,/products
563660,"2014-04-24 21:30:38",236036,/home
563661,"2014-04-24 21:32:09",236035,/the-original-mr-fuzzy
563662,"2014-04-24 21:32:29",236037,/lander-3
563663,"2014-04-24 21:32:46",236035,/cart
563664,"2014-04-24 21:32:52",236038,/home
563665,"2014-04-24 21:33:20",236035,/shipping
563666,"2014-04-24 21:33:24",236034,/cart
563667,"2014-04-24 21:34:30",236035,/billing-2
563668,"2014-04-24 21:36:08",236036,/products
563669,"2014-04-24 21:36:08",236039,/home
563670,"2014-04-24 21:36:29",236038,/products
563671,"2014-04-24 21:37:05",236036,/the-original-mr-fuzzy
563672,"2014-04-24 21:37:15",236040,/lander-3
563673,"2014-04-24 21:38:01",236041,/home
563674,"2014-04-24 21:39:13",236041,/products
563675,"2014-04-24 21:39:26",236035,/thank-you-for-your-order
563676,"2014-04-24 21:39:26",236039,/products
563677,"2014-04-24 21:40:50",236042,/lander-2
563678,"2014-04-24 21:42:40",236039,/the-original-mr-fuzzy
563679,"2014-04-24 21:42:51",236043,/home
563680,"2014-04-24 21:43:26",236041,/the-forever-love-bear
563681,"2014-04-24 21:44:22",236044,/lander-2
563682,"2014-04-24 21:45:32",236042,/products
563683,"2014-04-24 21:45:43",236045,/lander-2
563684,"2014-04-24 21:46:19",236044,/products
563685,"2014-04-24 21:46:50",236043,/products
563686,"2014-04-24 21:49:10",236046,/lander-2
563687,"2014-04-24 21:49:11",236043,/the-original-mr-fuzzy
563688,"2014-04-24 21:49:25",236047,/home
563689,"2014-04-24 21:49:34",236044,/the-original-mr-fuzzy
